Churn,AccountWeeks,ContractRenewal,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,Cluster
1,0.8522976036009953,1,-0.6416419157647673,2.613213877024645,1.5428958786880955,-1.716112715181812,0.6511885786752597,0.993365903669672,-0.658193059152935,0
1,-1.307630963415627,1,-0.6416419157647673,0.3323544534588781,1.5888017897026054,-0.5200640603224929,0.4076361327867126,0.1335177878147228,1.3479538472072226,0
1,1.7564537479335347,1,-0.6416419157647673,-0.4279320210630441,1.6659237202069817,-1.566606633324397,0.5903004672031229,0.5713303605665545,-0.2283044363614729,0
1,-0.4788211644441322,1,-0.6416419157647673,1.0926409279808005,0.173063494015122,-0.9685823058947376,-0.5056855392953387,-0.3279603294101811,0.1299360826314123,1
1,-1.4080927572303532,1,-0.6416419157647673,-0.4279320210630441,-1.8578140092667923,0.2773017095837198,-1.6016715457938002,-0.2687964682275016,-1.0164335781458202,1
1,-2.4880570407386644,0,-0.4294573515600747,0.3323544534588781,-0.8754275135562822,-2.912161370041131,-1.132833087458347,-1.2233067619747384,-0.4074246958579156,1
1,-2.1113253139334396,1,1.480203726282158,3.3735003515465674,-0.4898178610343997,0.7258199551559644,0.7729648016195332,-0.2964062701127517,-0.0850082287643186,1
1,2.308993613914531,1,-0.4137399764338012,0.3323544534588781,-1.523618977081161,-0.4203933390842163,-1.4859841339967403,-1.1523101285555226,0.2374082383292782,1
1,0.6262585675178604,1,-0.6416419157647673,-0.4279320210630441,2.5987318320218216,-0.0715458147502482,0.7729648016195332,-0.6513894372088318,-0.8014892667500892,0
1,-0.1020894376389074,0,-0.3430117883655704,-1.1882184955849664,1.0489482761719695,0.3271370702028581,0.0910179531316013,-0.8564908226421226,-1.052257630045109,0
1,-0.2778975768146789,0,-0.6416419157647673,1.8529274025027227,-0.579793446622839,-0.2210518966076631,-0.7492379851838856,0.3820060047819784,-0.3716006439586271,1
1,0.2495268407126356,1,-0.6416419157647673,-1.1882184955849664,1.921160585447656,-0.5698994209416312,0.3467480213145759,-0.8683235948786587,-0.658193059152935,0
1,-0.0769739891852258,1,-0.6416419157647673,1.8529274025027227,-3.301095851562981,-5.00524651604494,-2.5758813293479883,-0.8170482485203358,-1.2313778895415517,1
1,0.1239495984442274,0,-0.6416419157647673,-0.4279320210630441,-0.8460477305069961,-2.762655288183716,-1.0536785425445694,-0.2609079534031437,0.1657601345307008,1
1,-1.1569382726935369,1,-0.3272944132392968,-1.1882184955849664,1.9450316591752013,1.174338200728209,1.01651724750808,0.5910516476274482,1.634546262401531,0
1,-0.7048602005272671,1,-0.6416419157647673,-0.4279320210630441,0.6982271160211149,-0.4702286997033546,-0.0185806475182446,0.385950262194157,0.0224639269335471,0
1,0.3499886345273622,1,-0.6416419157647673,-0.4279320210630441,1.1976834278589816,-0.1712165359885248,0.4076361327867126,0.9815331314331356,1.2404816915093566,0
1,0.1741804953515907,1,-0.6416419157647673,1.8529274025027227,-1.2445110381129412,0.2274663489645815,-1.2363428769609797,-0.1425802310377842,-2.198627290822342,1
1,-0.9057837881567202,1,-0.6416419157647673,1.8529274025027227,1.2105370829430442,1.9218686100152835,0.4076361327867126,0.8079858052972744,-2.162803238923053,0
1,-0.0016276438241808,1,-0.6416419157647673,1.0926409279808005,1.6512338286823385,-0.7692408634181843,0.4685242442588494,0.1295735304025442,-2.055331083225188,0
1,0.6011431190641787,1,-0.6416419157647673,1.8529274025027227,-0.6716052686518588,-1.0184176665138758,-1.4798953228495266,-2.2251481446681196,-0.5148968515557808,1
1,-0.7048602005272671,1,1.8652794168758589,3.3735003515465674,-1.7898732609653178,0.2274663489645815,0.7059878790001831,1.08802808156196,0.5598247054228751,2
1,-0.5039366128978139,0,-0.6416419157647673,1.0926409279808005,-0.5577586093358741,-1.6164419939435353,-0.931902319600296,-0.5725042889652587,2.7450918712794747,1
1,-0.3030130252683606,0,1.7159643531762607,-1.1882184955849664,-1.233493619469459,0.6759845945368261,0.9556291360359436,1.1984672891029624,0.309056342127855,2
1,0.0234878046295008,1,-0.6416419157647673,-0.4279320210630441,0.2924188626528475,0.7756553157751027,-0.2621330934067916,0.1611275896999736,-0.6940171110522234,0
1,0.802066706693632,1,2.352518045790338,0.3323544534588781,-0.1060444449530974,-1.0184176665138758,1.8141515077930712,0.1650718471121522,1.3837778991065108,2
1,-0.855552891249357,0,2.9419196130255947,-1.1882184955849664,0.0243283423281103,-2.06496023951578,2.3925885667783704,0.2952323417140482,2.3868513522865893,2
1,-0.629513855166222,0,-0.4058812888706644,-0.4279320210630441,1.717338340543233,-1.716112715181812,0.9556291360359436,1.2339656058125703,0.6314728092214519,0
1,0.149065046897909,0,-0.6416419157647673,1.0926409279808005,-0.8533926762693173,0.2773017095837198,-1.0536785425445694,-0.3555701312954318,0.9538892763150488,1
1,0.6262585675178604,1,2.0774639810805517,1.8529274025027227,-0.4843091517126583,-0.5200640603224929,1.0530501143913618,-0.9787628024196612,0.9180652244157604,2
1,-0.8304374427956753,1,-0.4766094769388953,-0.4279320210630441,0.6266138948384794,0.5763138732985496,0.2919487209896529,1.1748017446298902,-0.658193059152935,0
1,1.0532211912304486,1,-0.6416419157647673,-1.1882184955849664,0.7992201202530365,-0.0715458147502482,-0.2012449819346548,-0.6671664668575469,-2.055331083225188,0
1,-0.5039366128978139,1,-0.6416419157647673,-0.4279320210630441,1.4988262041141656,2.0215393312535603,0.4076361327867126,0.2912880843018689,-0.8014892667500892,0
1,0.9276439489620402,0,-0.6416419157647673,1.8529274025027227,-2.4472459066930985,0.1776309883454432,-1.9670002146266208,-0.2964062701127517,-0.2283044363614729,1
1,0.0486032530831824,1,1.8024099163707648,-1.1882184955849664,-0.5485774271329721,-0.8190762240373226,0.9617179471831568,-0.5922255760261517,0.4523525497250092,2
1,0.6513740159715421,0,-0.6416419157647673,0.3323544534588781,1.1462688075227303,0.0779602671071666,0.2858599098424391,0.49638946973516,1.312129795307934,0
1,0.8774130520546769,1,-0.3980226013075277,-0.4279320210630441,1.4621014753025576,-0.0715458147502482,0.3528368324617896,-0.5567272593165438,0.1657601345307008,0
1,0.4253349798884072,0,1.7159643531762607,1.8529274025027227,-0.4273858220546662,1.0746674794899325,1.1382934704523535,0.1611275896999736,0.309056342127855,2
1,0.2997577376199989,1,-0.6416419157647673,2.613213877024645,-2.1773191499277806,0.5264785126794113,-2.2714407719873044,-2.1423187390123677,1.2404816915093566,1
1,3.112687964432344,1,-0.4058812888706644,-1.1882184955849664,-0.2639607788430111,0.2773017095837198,-0.0794687589903813,1.4351227338336825,-0.5507209034550697,0
1,-0.4034748190830872,1,-0.6416419157647673,0.3323544534588781,1.0489482761719695,-0.370557978465078,0.1031955754260288,-0.0636950827942104,0.4165284978257209,0
1,0.0988341499905457,0,-0.6416419157647673,-0.4279320210630441,1.7283557591867147,0.9251613976325176,0.8947410245638067,1.5297849117259703,0.2374082383292782,0
1,-0.0518585407315441,0,-0.6416419157647673,-1.1882184955849664,1.1481050439633111,0.0779602671071666,0.9556291360359436,2.957606094934648,0.3807044459264325,0
1,2.082954577831396,1,-0.6416419157647673,-0.4279320210630441,1.0397670939690675,-1.367265190847844,0.5294123557309861,1.7033322378618314,1.2763057434086458,0
1,1.2039138819525383,1,-0.6416419157647673,1.8529274025027227,-1.1123020143911528,-0.6197347815607694,-1.2972309884331163,-0.6435009223844746,0.7031209130200288,1
1,-0.8806683397030386,1,-0.6416419157647673,1.8529274025027227,-0.4732917330691761,1.6228564463004538,-0.7492379851838856,-0.0400295383211389,-0.2641284882607613,1
1,0.3751040829810439,1,-0.6416419157647673,3.3735003515465674,-0.3741349652778347,-1.0682530271330142,-0.8101260966560224,-0.4226225073024691,-0.1924803844621845,1
1,1.806684644840898,1,-0.6416419157647673,-1.1882184955849664,2.057042082050606,2.1212100524918367,0.7120766901473964,0.2636782824166188,-0.120832280663607,0
1,-0.930899236610402,0,-0.6416419157647673,-0.4279320210630441,0.8359448490646443,1.672691806919592,-0.5056855392953387,-1.8307224034502532,2.530147559883744,0
1,-0.202551231453634,0,-0.6416419157647673,-0.4279320210630441,-0.8882811686403448,-1.1180883877521524,-0.8710142081281591,0.3701732325454426,0.309056342127855,1
1,2.409455407729258,0,-0.5473376650071261,2.613213877024645,-0.963566862704141,-1.0184176665138758,-0.8588365858337317,0.4214485789037649,1.2404816915093566,1
1,-0.629513855166222,0,-0.3744465386181174,-0.4279320210630441,1.1242339702357658,0.974996758251656,0.4928794888477044,0.6068286772761625,-0.120832280663607,0
1,-0.4788211644441322,1,-0.6416419157647673,-1.1882184955849664,2.754811929471155,-1.367265190847844,1.0774053589802168,0.1453505600512585,0.1299360826314123,0
1,-0.1523203345462707,1,-0.6416419157647673,0.3323544534588781,1.638380173598276,0.974996758251656,0.5903004672031229,0.646271251397949,-1.052257630045109,0
1,-0.5541675098051771,1,-0.3980226013075277,-0.4279320210630441,1.6255265185142134,0.6759845945368261,0.5355011668781995,-0.3042947849371096,-1.4104981490379942,0
1,-0.0518585407315441,1,-0.6416419157647673,4.13378682606849,-1.1802427626926275,-1.2675944696095671,-1.0536785425445694,0.3386191732480133,0.4523525497250092,1
1,-1.6843626902208515,1,-0.4137399764338012,0.3323544534588781,2.0919305744216325,-0.5698994209416312,1.2539808822494138,1.4114571893606107,0.2732322902285666,0
1,0.9778748458694037,1,-0.6416419157647673,1.8529274025027227,-1.0921034135447687,0.3769724308219964,-0.931902319600296,0.776431745999845,-0.9089614224479547,1
1,1.07833663968413,1,-0.6416419157647673,-0.4279320210630441,1.8128226354534132,-0.2708872572268014,0.7120766901473964,0.7843202608242021,0.4881766016242976,0
1,-1.282515514961945,1,-0.6416419157647673,2.613213877024645,-0.8937898779620862,1.4235150038239006,-1.2363428769609797,-0.7973269614594428,-1.661266512333014,1
1,-0.629513855166222,1,-0.3587291634918439,2.613213877024645,-0.9194971881302118,-0.8190762240373226,-0.8953694527170137,-0.4620650814242557,-0.980609526246532,1
1,0.1992959438052723,0,-0.6416419157647673,0.3323544534588781,1.627362754954793,-0.7692408634181843,0.1640836868981656,-0.9945398320683758,-0.1924803844621845,0
1,-0.780206545888312,1,-0.6416419157647673,-1.1882184955849664,0.9736625821081738,-0.2708872572268014,0.5903004672031229,2.018872830836125,0.9538892763150488,0
1,0.3499886345273622,1,-0.6416419157647673,-0.4279320210630441,1.957885314259264,1.2241735613473474,0.6511885786752597,0.0940752136929356,-1.195553837642263,0
1,-0.5290520613514955,1,-0.6416419157647673,0.3323544534588781,1.6328714642765343,0.974996758251656,0.9556291360359436,1.9715417418899812,-1.589618408534437,0
1,-1.0313610304251284,1,-0.6416419157647673,-0.4279320210630441,-0.0087239136023364,2.32055149496839,-0.4447974278232018,0.1571833322877943,1.1688335877107798,0
1,-1.9606326232113496,1,-0.6416419157647673,-0.4279320210630441,-1.224312437266557,-1.3174298302287055,-1.3581190999052533,-0.6356124075601175,-1.195553837642263,1
1,2.0076082324703513,0,-0.4766094769388953,-1.1882184955849664,-0.3392464729068072,-0.8689115846564609,-0.9867016199252188,-1.5112375530637814,1.3837778991065108,1
1,-1.1820537211472184,0,-0.3430117883655704,0.3323544534588781,0.1969345677426673,0.3769724308219964,0.1519060646037381,1.159024714981176,-0.1924803844621845,0
1,-0.6043984067125404,1,-0.6416419157647673,-1.1882184955849664,1.2013559007401422,-0.6695701421799077,0.4685242442588494,1.0485855074401735,-0.980609526246532,0
1,0.2495268407126356,1,-0.6416419157647673,1.8529274025027227,-0.8662463313533803,1.2241735613473474,-0.8710142081281591,0.3977830344306934,0.8822411725164714,1
1,0.3499886345273622,0,-0.6416419157647673,0.3323544534588781,-1.060887394054902,0.476643152060273,-0.9927904310724328,0.3780617473697998,0.2015841864299898,1
1,1.2039138819525383,1,-0.6416419157647673,1.0926409279808005,1.1517775168444715,-0.8689115846564609,0.4076361327867126,0.8750381813043117,-0.0850082287643186,0
1,-1.2574000665082634,0,-0.6416419157647673,-1.1882184955849664,-0.4806366788314977,0.3769724308219964,-0.6274617622396121,0.6304942217492346,1.3837778991065108,0
1,-1.1820537211472184,1,-0.6416419157647673,-0.4279320210630441,1.9615577871404255,-1.367265190847844,0.7120766901473964,0.4372256085524799,0.4523525497250092,0
1,0.6011431190641787,0,-0.6416419157647673,-1.1882184955849664,0.138175001644095,0.8753260370133793,-0.6274617622396121,-0.7933827040472643,-0.2283044363614729,0
1,0.4002195314347255,0,-0.6416419157647673,-0.4279320210630441,-2.3058557007684084,-0.0217104541311099,-1.2972309884331163,2.0149285734239464,-0.5865449553543582,1
1,-0.1020894376389074,1,-0.3272944132392968,-1.1882184955849664,1.768752960879484,-0.9187469452755992,0.7729648016195332,0.0033572932128268,-0.4790727996564923,0
1,-0.6043984067125404,1,1.8024099163707648,1.8529274025027227,-0.8056505288142272,0.825490676394241,1.144382281599567,0.8592611516555974,0.4523525497250092,2
1,-0.5290520613514955,0,-0.6416419157647673,0.3323544534588781,0.1712272575745417,1.0746674794899325,-0.2621330934067916,0.4372256085524799,1.312129795307934,0
1,0.4504504283420888,1,-0.6416419157647673,0.3323544534588781,1.9707389693433277,0.7258199551559644,0.4076361327867126,-0.8209925059325147,1.312129795307934,0
1,1.5304147118504,1,1.3308886625825591,-0.4279320210630441,-0.0013789678400152,2.171045413110975,1.144382281599567,0.3386191732480133,-0.3357765920593381,2
1,-0.4034748190830872,1,-0.6416419157647673,2.613213877024645,-0.2566158330806895,-0.2210518966076631,-0.6883498737117489,-0.2175211218691786,0.2374082383292782,1
1,0.149065046897909,1,-0.6416419157647673,-0.4279320210630441,0.7808577558472325,0.0281249064880283,0.4076361327867126,1.6757224359765814,0.6672968611207403,0
1,0.4504504283420888,0,0.9929650973676788,-1.1882184955849664,-0.598155811028643,0.1277956277263049,0.2127941760758748,-0.8052154762838,-0.9089614224479547,2
1,0.802066706693632,0,-0.6416419157647673,-1.1882184955849664,1.3757983625952794,0.1277956277263049,0.5294123557309861,1.0091429333183863,-0.8014892667500892,0
1,1.1285675365914931,1,-0.6416419157647673,4.13378682606849,-0.5595948457764544,-0.8689115846564609,-0.8710142081281591,-0.2727407256396802,-0.8373133186493776,1
1,0.4504504283420888,1,-0.6416419157647673,0.3323544534588781,-1.7972182067276394,-1.2675944696095671,-1.2363428769609797,1.0406969926158156,-0.4790727996564923,1
1,-0.0016276438241808,1,-0.6416419157647673,-0.4279320210630441,1.087509241424158,2.7690697405406346,0.4685242442588494,1.419345704184968,1.1688335877107798,0
1,-1.5587854479524432,1,-0.6416419157647673,-0.4279320210630441,2.1231465939114993,1.2740089219664856,0.8338529130916699,0.6147171921005197,0.4523525497250092,0
1,-1.1318228242398551,1,-0.5159029147545791,1.8529274025027227,-0.3208841085010032,-0.0715458147502482,-0.834481341244877,-1.022149633953627,1.634546262401531,1
1,-0.629513855166222,1,-0.6416419157647673,-1.1882184955849664,1.7063209218997502,-0.1712165359885248,0.6511885786752597,0.697546597756272,-0.9089614224479547,0
1,0.0988341499905457,0,2.4782570468005263,-1.1882184955849664,-0.4347307678169879,-0.5698994209416312,1.1809151484828495,-1.8504436905111463,1.598722210502242,2
1,-0.2527821283609973,1,-0.6416419157647673,-0.4279320210630441,-0.49165409747498,1.1245028401090709,-1.114566654016706,-1.1799199304407737,0.0224639269335471,1
1,1.153682985045175,0,-0.6416419157647673,-1.1882184955849664,0.8341086126240636,0.5264785126794113,-0.1403568704625181,-0.3161275571736453,-0.120832280663607,0
1,-0.8304374427956753,1,-0.6416419157647673,0.3323544534588781,1.2876590134474208,1.323844282585624,0.5294123557309861,1.0564740222645306,-0.4790727996564923,0
1,1.455068366489355,1,-0.6416419157647673,0.3323544534588781,1.763244251557743,0.1277956277263049,0.4076361327867126,-0.2254096366935358,-1.0164335781458202,0
1,-0.202551231453634,0,2.3289419831009273,-0.4279320210630441,0.8432897948269655,0.825490676394241,1.8567731858235672,-1.605899730956069,1.3479538472072226,2
1,1.8318000932945795,1,2.4389636089848428,1.8529274025027227,-0.2198911042690816,-0.4702286997033546,1.759352207468149,0.0861866988685784,1.527074106703665,2
1,0.0486032530831824,1,-0.6416419157647673,4.894073300590412,-0.5357237720489095,1.2241735613473474,-0.9927904310724328,-0.6277238927357596,0.0582879788328355,1
1,-0.0267430922778624,1,-0.6416419157647673,3.3735003515465674,-2.001040451632063,-0.3207226178459397,-1.5407834343216635,0.2873438268896903,-0.2641284882607613,1
1,0.4504504283420888,1,-0.6416419157647673,-0.4279320210630441,1.4749551303866213,0.0281249064880283,0.6511885786752597,1.095916596386317,-0.0850082287643186,0
1,0.0988341499905457,1,-0.6416419157647673,-1.1882184955849664,1.8642372557896645,1.174338200728209,1.0774053589802168,1.983374514126517,-0.5507209034550697,0
1,0.1741804953515907,0,2.2424964199064235,1.0926409279808005,-0.9121522423678902,-0.5200640603224929,1.059138925538576,-0.6711107242697254,1.2046576396100683,2
1,0.2997577376199989,1,-0.6416419157647673,0.3323544534588781,-0.9378595525360156,-0.0217104541311099,-0.8710142081281591,0.516110756796053,-0.3716006439586271,1
1,-1.2322846180545817,1,-0.6416419157647673,1.8529274025027227,-0.4549293686633721,0.476643152060273,-1.114566654016706,-1.3337459695157412,-1.1597297857429745,1
1,-0.7550910974346303,1,-0.6416419157647673,-1.1882184955849664,1.069146877018354,-0.9187469452755992,0.5294123557309861,1.5297849117259703,0.5598247054228751,0
1,0.952759397415722,1,-0.6416419157647673,-0.4279320210630441,1.0434395668502283,0.4268077914411347,-0.0794687589903813,-0.6119468630870453,0.309056342127855,0
1,0.2997577376199989,1,1.2051496615723714,2.613213877024645,-0.403514748327121,-0.8689115846564609,0.4989682999949177,-0.7776056743985492,-0.5507209034550697,1
1,-1.307630963415627,0,-0.4373160391232115,0.3323544534588781,1.0654744041371935,-0.4203933390842163,0.3223927767257212,0.1571833322877943,1.9211386775958388,0
1,0.1239495984442274,0,-0.6416419157647673,1.0926409279808005,0.4448264872210204,-0.8190762240373226,-0.4447974278232018,-0.639556664972296,1.097185483912203,1
1,0.2746422891663173,1,-0.6416419157647673,1.0926409279808005,1.7026484490185896,0.9251613976325176,0.5903004672031229,0.49638946973516,2.2077310927901466,0
1,-0.7048602005272671,1,-0.6416419157647673,-0.4279320210630441,1.957885314259264,0.4268077914411347,0.4685242442588494,-0.4502323091877199,0.1657601345307008,0
1,-0.202551231453634,1,-0.4137399764338012,-0.4279320210630441,2.7235959099812885,0.2773017095837198,0.94954032488873,-0.970874287595304,-0.5507209034550697,0
1,1.3294911242209466,0,-0.3587291634918439,-1.1882184955849664,-0.6220268847561878,-1.566606633324397,-0.59092889535633,0.14140630263908,1.4912500548043768,0
1,1.5304147118504,1,-0.3823052261812542,0.3323544534588781,0.6945546431399537,-0.6695701421799077,0.4867906777004902,1.5376734265503276,0.0582879788328355,0
1,0.8774130520546769,1,-0.2880009754236131,-0.4279320210630441,1.653070065122919,0.2773017095837198,0.8642969688277383,0.5476648160934824,-0.0491841768650302,0
1,-0.1774357829999523,1,-0.4215986639969379,1.0926409279808005,1.6420526464794365,0.1776309883454432,0.5781228449086954,-0.1425802310377842,-0.4790727996564923,0
1,-1.2071691696009,1,-0.3980226013075277,-1.1882184955849664,1.495153731233005,0.9251613976325176,0.7790536127667465,0.9815331314331356,-0.1566563325628954,0
1,-0.1523203345462707,0,-0.6416419157647673,1.8529274025027227,0.9020493609255384,1.672691806919592,0.2858599098424391,1.080139566737602,-0.0491841768650302,0
1,-0.7550910974346303,1,-0.6416419157647673,1.0926409279808005,2.0313347718824795,0.3769724308219964,0.8947410245638067,1.0446412500279942,-0.0491841768650302,0
1,-0.6797447520735854,1,-0.3901639137443909,0.3323544534588781,2.1727249778071704,0.5763138732985496,0.9069186468582342,0.0073015506250054,-0.1924803844621845,0
1,0.6764894644252237,0,2.2424964199064235,-1.1882184955849664,0.7771852829660715,-0.5698994209416312,1.9724605976206273,-0.7973269614594428,1.2046576396100683,2
1,0.5509122221568155,1,-0.6416419157647673,0.3323544534588781,1.0360946210879067,1.7225271675387304,0.4685242442588494,1.439066991245861,-0.0491841768650302,0
1,1.22902933040622,1,-0.6416419157647673,1.8529274025027227,-0.7927968737301646,0.5763138732985496,-0.8710142081281591,0.1650718471121522,0.7031209130200288,1
1,-1.0313610304251284,1,-0.6416419157647673,0.3323544534588781,2.020317353238998,0.0281249064880283,0.8947410245638067,1.0761953093254235,0.524000653523586,0
1,0.9276439489620402,0,-0.6416419157647673,-1.1882184955849664,0.3016000448557495,1.4235150038239006,-0.4447974278232018,-0.4817863684851493,1.7778424699986846,0
1,-1.6090163448598065,0,-0.6416419157647673,-1.1882184955849664,-0.1262430457994817,0.9251613976325176,-0.6883498737117489,-0.3555701312954318,-0.1566563325628954,0
1,0.2495268407126356,1,-0.6416419157647673,-1.1882184955849664,1.285822777006841,0.4268077914411347,0.4685242442588494,0.8158743201216315,0.4881766016242976,0
1,-0.2276666799073157,0,-0.6416419157647673,1.0926409279808005,1.3317286880213504,0.974996758251656,0.2858599098424391,0.1177407581660078,0.6314728092214519,0
1,-0.0267430922778624,1,-0.6416419157647673,-0.4279320210630441,-1.529127686402902,-0.719405502799046,-1.2972309884331163,0.1808488767608665,0.8105930687178946,1
1,0.6262585675178604,1,-0.6416419157647673,1.0926409279808005,1.285822777006841,-0.2210518966076631,0.5294123557309861,1.202411546515141,0.8822411725164714,0
1,2.786187134534482,1,-0.4608921018126218,0.3323544534588781,0.8487985041487068,1.323844282585624,0.6694550121169005,2.042538375309197,0.846417120617183,0
1,1.7815691963872162,1,-0.6416419157647673,0.3323544534588781,1.65674253800408,0.0779602671071666,0.7120766901473964,1.095916596386317,0.6314728092214519,0
1,1.6308765056651264,0,-0.6416419157647673,-1.1882184955849664,-2.425211069406134,-0.5698994209416312,-1.5407834343216635,1.2497426354612853,1.061361432012914,1
1,-0.1774357829999523,0,-0.6416419157647673,-0.4279320210630441,-1.6576642372435295,-0.3207226178459397,-0.6883498737117489,2.7406719372648207,-0.8373133186493776,1
1,0.3499886345273622,0,-0.6416419157647673,1.0926409279808005,1.3133663236155466,-1.566606633324397,0.5294123557309861,1.017031448142744,-0.120832280663607,0
1,-1.35786186032299,0,-0.6416419157647673,-1.1882184955849664,-2.4233748329655533,0.974996758251656,-1.9670002146266208,-0.4344552795390056,1.097185483912203,1
1,-1.50855455104508,1,-0.6416419157647673,1.0926409279808005,0.9608089270241108,-1.3174298302287055,0.7120766901473964,2.488239462885386,0.2374082383292782,0
1,1.655991954118808,1,-0.6416419157647673,1.8529274025027227,-0.1941837941009565,1.174338200728209,-0.7492379851838856,-0.544894487080008,0.7747690168186062,1
1,-0.1020894376389074,0,-0.6416419157647673,1.8529274025027227,-0.6385530127214115,0.1277956277263049,-0.3839093163510651,1.8413812472880853,0.2732322902285666,1
1,-0.7550910974346303,1,-0.6416419157647673,-1.1882184955849664,1.8201675812157343,0.476643152060273,0.4685242442588494,-0.2135768644570001,0.524000653523586,0
1,-0.0769739891852258,1,-0.4844681645020321,-1.1882184955849664,0.687209697377632,1.0248321188707945,0.5294123557309861,2.018872830836125,0.7747690168186062,0
1,-2.211787107748166,1,-0.6416419157647673,-1.1882184955849664,2.2663730362767702,1.6228564463004538,0.6511885786752597,-0.6001140908505096,0.4523525497250092,0
1,0.3751040829810439,1,-0.3823052261812542,2.613213877024645,-0.8533926762693173,-0.3207226178459397,-0.5483072173258345,0.922369270250456,0.3807044459264325,1
1,-0.3281284737220423,1,-0.6416419157647673,1.8529274025027227,-0.2400897051154664,-1.9652895182775032,-0.7492379851838856,-0.4265667647146477,-1.2313778895415517,1
1,-1.0062455819714469,1,-0.6416419157647673,-0.4279320210630441,1.6034916812272488,0.1776309883454432,0.2858599098424391,-0.4068454776537548,2.530147559883744,0
1,-0.5290520613514955,0,-0.6416419157647673,-0.4279320210630441,1.7760979066418054,1.0746674794899325,0.4685242442588494,-0.1070819143281762,-1.0880816819443977,0
1,-1.8099399324892596,1,-0.6416419157647673,0.3323544534588781,2.4499966803348094,0.1277956277263049,0.9556291360359436,0.3031208565384053,0.9180652244157604,0
1,-0.0769739891852258,1,-0.3430117883655704,2.613213877024645,0.8689971049950911,0.7756553157751027,-0.2134226042290824,-1.5861784438951758,-1.9836829794266104,1
1,0.2997577376199989,1,-0.6416419157647673,1.0926409279808005,1.203192137180723,0.3769724308219964,0.4685242442588494,1.1629689723933545,0.1657601345307008,0
1,0.5760276706104971,1,-0.6416419157647673,1.8529274025027227,-0.6697690322112779,0.974996758251656,-0.7492379851838856,0.5871073902152689,-0.8731373705486664,1
1,0.224411392258954,1,-0.6416419157647673,0.3323544534588781,1.6769411388504645,0.3769724308219964,0.6511885786752597,0.7093793699928077,-0.1566563325628954,0
1,-0.4788211644441322,1,-0.3980226013075277,3.3735003515465674,-0.2327447593531447,-1.1679237483712908,-0.8040372855088086,-1.3653000288131707,-0.2999525401600497,1
1,0.5760276706104971,0,-0.6416419157647673,1.0926409279808005,-0.403514748327121,-1.4669359120861205,-0.6883498737117489,0.0427998673346133,-0.0850082287643186,1
1,0.4755658767957705,0,-0.6416419157647673,-0.4279320210630441,0.0022935050411458,-1.417100551466982,-0.6274617622396121,-0.6119468630870453,1.2763057434086458,0
1,-0.8304374427956753,0,2.22677904478015,-0.4279320210630441,0.288746389771687,0.6261492339176878,1.716730529437653,-0.5803928037896159,1.1688335877107798,2
1,0.0234878046295008,1,-0.6416419157647673,0.3323544534588781,1.715502104102652,-0.7692408634181843,0.5294123557309861,0.2005701638217601,1.0255373801136256,0
1,0.0988341499905457,1,-0.6416419157647673,0.3323544534588781,1.726519522746135,-0.1712165359885248,0.9556291360359436,1.750663326807976,-1.589618408534437,0
1,1.3043756757672649,1,-0.6416419157647673,-0.4279320210630441,-0.3722987288372544,0.1277956277263049,-0.3230212048789284,1.4706210505432902,-0.0491841768650302,0
1,0.2746422891663173,1,-0.6416419157647673,1.8529274025027227,-0.1005357356313561,1.1245028401090709,-0.8710142081281591,-1.1996412175016666,-0.4432487477572039,1
